path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role
data\raw\public_v9\real_music\jamendo\338000.low.mp3,0,0,0,0,1,jamendo_artist_c0a3759a8a483694,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_338000,jamendo::artist::c0a3759a8a483694,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,848257099d5298e0a10ac99e84513cc07edea09adf9c59de904b89553e458df9,mtg_jamendo_cc::track::jamendo_338000,train
data\raw\public_v9\real_music\jamendo\338200.low.mp3,0,0,0,0,1,jamendo_artist_e9ada87ab968fb16,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_338200,jamendo::artist::e9ada87ab968fb16,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,770ee644686a046328749d1d499f21434f655e151f9273ef2429b678e773efb9,mtg_jamendo_cc::track::jamendo_338200,train
data\raw\public_v9\real_music\jamendo\342300.low.mp3,0,0,0,0,1,jamendo_artist_2e4aaf05df1cbfb3,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_342300,jamendo::artist::2e4aaf05df1cbfb3,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,7442edfc56c34e9fc9bf75be7896464a8cfcfe26e02ae6b0ab7d70ed400bac7f,mtg_jamendo_cc::track::jamendo_342300,train
data\raw\public_v9\real_music\jamendo\348700.low.mp3,0,0,0,0,1,jamendo_artist_a1e85c2ea55679dc,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_348700,jamendo::artist::a1e85c2ea55679dc,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,a2e89fa11e23c7d437669937e5e2e53879476b05922cac3486d1d224ff138b84,mtg_jamendo_cc::track::jamendo_348700,train
data\raw\public_v9\real_music\jamendo\349400.low.mp3,0,0,0,0,1,jamendo_artist_a1e85c2ea55679dc,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_349400,jamendo::artist::a1e85c2ea55679dc,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,acd1896652daa4eca504bc8f05dbc48eab2cef89a0ea3ab3cb77be886f1f1dba,mtg_jamendo_cc::track::jamendo_349400,train
data\raw\public_v9\real_music\jamendo\356100.low.mp3,0,0,0,0,1,jamendo_artist_82e4a2ed561499a7,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_356100,jamendo::artist::82e4a2ed561499a7,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,80bd8166d8dc54475c12aa116382fa33d460b38f28bcd3d268412d6a109df172,mtg_jamendo_cc::track::jamendo_356100,train
data\raw\public_v9\real_music\jamendo\365700.low.mp3,0,0,0,0,1,jamendo_artist_97a38d560060da3e,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_365700,jamendo::artist::97a38d560060da3e,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,e4f32fed32b17cdf8639d69f85c8db6f029e85b95192f494fb635772b789536d,mtg_jamendo_cc::track::jamendo_365700,train
data\raw\public_v9\real_music\jamendo\36600.low.mp3,0,0,0,0,1,jamendo_artist_d344f0dc8efa1ce7,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_36600,jamendo::artist::d344f0dc8efa1ce7,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.5/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,8e8edecf922fe0a30328a23f0e73555ee11c904b267a2aa43002ea460f13c6d4,mtg_jamendo_cc::track::jamendo_36600,train
data\raw\public_v9\real_music\jamendo\366100.low.mp3,0,0,0,0,1,jamendo_artist_4783c01544a90806,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_366100,jamendo::artist::4783c01544a90806,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,de119f9e982f838b75e29f4fbdd4aff3d94afadd7824074ef7e741e4ce8d776f,mtg_jamendo_cc::track::jamendo_366100,train
data\raw\public_v9\real_music\jamendo\36700.low.mp3,0,0,0,0,1,jamendo_artist_c43212ed7e977d79,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_36700,jamendo::artist::c43212ed7e977d79,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.5/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,68d1a3ecbf8f4225c589a7a1cddb0bc56b1e111db2d6d08503a093abbdf8fc45,mtg_jamendo_cc::track::jamendo_36700,train
data\raw\public_v9\real_music\jamendo\373300.low.mp3,0,0,0,0,1,jamendo_artist_b2545993f69bec62,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_373300,jamendo::artist::b2545993f69bec62,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,247ca305fa80c9b7cd2f23f058bc7aad898228e8518732ebdca2dd81a33b698f,mtg_jamendo_cc::track::jamendo_373300,train
data\raw\public_v9\real_music\jamendo\374600.low.mp3,0,0,0,0,1,jamendo_artist_276451c605c488e7,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_374600,jamendo::artist::276451c605c488e7,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,e744bcc3b9216977e54cfc19b92d4191c20973daa15c1e3340a0770da1082ca9,mtg_jamendo_cc::track::jamendo_374600,train
data\raw\public_v9\real_music\jamendo\37700.low.mp3,0,0,0,0,1,jamendo_artist_8e2bf36a7ebcd4a4,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_37700,jamendo::artist::8e2bf36a7ebcd4a4,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,efbf35a2dc266a1c4c37283e369eade127df275a88f82a06cf47521702a12835,mtg_jamendo_cc::track::jamendo_37700,train
data\raw\public_v9\real_music\jamendo\38000.low.mp3,0,0,0,0,1,jamendo_artist_dc9b686adef5353e,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_38000,jamendo::artist::dc9b686adef5353e,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,e0432d7bce054b5170eea4ba50e812021d77283a670661a07b584364573442ea,mtg_jamendo_cc::track::jamendo_38000,train
data\raw\public_v9\real_music\jamendo\383000.low.mp3,0,0,0,0,1,jamendo_artist_23f4f64ec4f7c50c,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_383000,jamendo::artist::23f4f64ec4f7c50c,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,4a2029fc7e2438844bdf06816dd629384efab045bbd0de6cbee6c443650015fa,mtg_jamendo_cc::track::jamendo_383000,train
data\raw\public_v9\real_music\jamendo\38400.low.mp3,0,0,0,0,1,jamendo_artist_693703d45b22e172,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_38400,jamendo::artist::693703d45b22e172,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,8bc883e841166f142801775b79e1f67eb912b7675e0dd719025b350b808de21c,mtg_jamendo_cc::track::jamendo_38400,train
data\raw\public_v9\real_music\jamendo\387400.low.mp3,0,0,0,0,1,jamendo_artist_5874aa491fd7fde6,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_387400,jamendo::artist::5874aa491fd7fde6,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,8586d18133201c28e79a0ce549e8e80a90ce49150318c137dcceb94ad60371c9,mtg_jamendo_cc::track::jamendo_387400,train
data\raw\public_v9\real_music\jamendo\389700.low.mp3,0,0,0,0,1,jamendo_artist_286692a60af56ea6,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_389700,jamendo::artist::286692a60af56ea6,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,4992a3bae8c0d9c78dfd87cbc2f782aab4393325de28fe2b8472aaf6daf2f0ae,mtg_jamendo_cc::track::jamendo_389700,train
data\raw\public_v9\real_music\jamendo\3900.low.mp3,0,0,0,0,1,jamendo_artist_50e25f687d8e2731,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_3900,jamendo::artist::50e25f687d8e2731,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.5/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,d1ed5d817d1d065255ac88b6e5bd9afc3001bdf827ee012e2ab870eb26bed70d,mtg_jamendo_cc::track::jamendo_3900,train
data\raw\public_v9\real_music\jamendo\390000.low.mp3,0,0,0,0,1,jamendo_artist_262090857b1753c5,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_390000,jamendo::artist::262090857b1753c5,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,72482c6b1a583b42c20fb859a82d68353f00646d59b81296ff0eae9e6b228a34,mtg_jamendo_cc::track::jamendo_390000,train
data\raw\public_v9\real_music\jamendo\39100.low.mp3,0,0,0,0,1,jamendo_artist_9c7d06ab810a943e,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_39100,jamendo::artist::9c7d06ab810a943e,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,146e8856283f2edebdb12af60474d3e3a5bf18f1c25a80ac5629436104190db8,mtg_jamendo_cc::track::jamendo_39100,train
data\raw\public_v9\real_music\jamendo\394600.low.mp3,0,0,0,0,1,jamendo_artist_17a47cbf6175ac94,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_394600,jamendo::artist::17a47cbf6175ac94,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,f2932567fb8819e0137abb5665cafbbcbf52c1671cc320f4debc7fd6b511d505,mtg_jamendo_cc::track::jamendo_394600,train
data\raw\public_v9\real_music\jamendo\39700.low.mp3,0,0,0,0,1,jamendo_artist_10862725426312a5,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_39700,jamendo::artist::10862725426312a5,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,2c31031716570469d9d2975699b364aebcb80c2aaf3449aefa452c9aaffbb2bf,mtg_jamendo_cc::track::jamendo_39700,train
data\raw\public_v9\real_music\jamendo\397700.low.mp3,0,0,0,0,1,jamendo_artist_f8c08ee3119c95be,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_397700,jamendo::artist::f8c08ee3119c95be,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,4360859e641c49ed2b26e65f741d4b9e07e6962c2ed31120a5b5e9f298be6aac,mtg_jamendo_cc::track::jamendo_397700,train
data\raw\public_v9\real_music\jamendo\398700.low.mp3,0,0,0,0,1,jamendo_artist_2ba1167efb7c12a1,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_398700,jamendo::artist::2ba1167efb7c12a1,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,aad0b4e7bda1e1103ab68962e39f5964454aa8a44d2bb6b9ecb8b5380f78dbd2,mtg_jamendo_cc::track::jamendo_398700,train
data\raw\public_v9\real_music\jamendo\399200.low.mp3,0,0,0,0,1,jamendo_artist_5874aa491fd7fde6,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_399200,jamendo::artist::5874aa491fd7fde6,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,eeeb859cc39ca8061ec009498d4d4f9cc2320bcd02f4d556d9b997fc2f1bf463,mtg_jamendo_cc::track::jamendo_399200,train
data\raw\public_v9\real_music\jamendo\399500.low.mp3,0,0,0,0,1,jamendo_artist_5f36b6eae9a3f317,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_399500,jamendo::artist::5f36b6eae9a3f317,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,2ff4a3452ec061efade57aad5929f09a78c56bbbc412e9326bb3e110145c8bfd,mtg_jamendo_cc::track::jamendo_399500,train
data\raw\public_v9\real_music\jamendo\400000.low.mp3,0,0,0,0,1,jamendo_artist_4aed95e88e7a2775,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_400000,jamendo::artist::4aed95e88e7a2775,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,2a6c7d61026496a81a56b2f7d8ca2f993be00adfc91b73e398a757e9e4e84628,mtg_jamendo_cc::track::jamendo_400000,train
data\raw\public_v9\real_music\jamendo\400400.low.mp3,0,0,0,0,1,jamendo_artist_d63ab10d5a78876e,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_400400,jamendo::artist::d63ab10d5a78876e,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,6375466b7c213760d954e0aad6a3c10b5081e1852cd7249ec26cadb2280f70db,mtg_jamendo_cc::track::jamendo_400400,train
data\raw\public_v9\real_music\jamendo\400700.low.mp3,0,0,0,0,1,jamendo_artist_b42ee27f6f4255b4,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_400700,jamendo::artist::b42ee27f6f4255b4,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/2.0/at/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,75802dc30d1d6033c0959d957dc2161b998019efa67428feb4eb5d9417a15ae5,mtg_jamendo_cc::track::jamendo_400700,train
data\raw\public_v9\real_music\jamendo\402800.low.mp3,0,0,0,0,1,jamendo_artist_424e057bd790a986,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_402800,jamendo::artist::424e057bd790a986,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,157f6aa3c028ebe6b4c311628946fdd9685800ecb19c5af3bdc03ffc0ac5ec40,mtg_jamendo_cc::track::jamendo_402800,train
data\raw\public_v9\real_music\jamendo\40300.low.mp3,0,0,0,0,1,jamendo_artist_c2715561c9632ce6,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_40300,jamendo::artist::c2715561c9632ce6,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.0/de/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,0ce811158805f0a7bf186b9bc27419275aa8f10e2d476a74d1da33b7df4730de,mtg_jamendo_cc::track::jamendo_40300,train
data\raw\public_v9\real_music\jamendo\409700.low.mp3,0,0,0,0,1,jamendo_artist_985abd747eafdea2,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_409700,jamendo::artist::985abd747eafdea2,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.5/it/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,0e070e29c2cc727921d231635efba63f64af7b703c94b6c1f3b0b16b807a9177,mtg_jamendo_cc::track::jamendo_409700,train
data\raw\public_v9\real_music\jamendo\412700.low.mp3,0,0,0,0,1,jamendo_artist_ff3e4c5a749d7ca1,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_412700,jamendo::artist::ff3e4c5a749d7ca1,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/2.0/de/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,1d5a6820e5324003913e5d7eb344243a46c68a2f1ec5ce54ec391dfcc0d2baf6,mtg_jamendo_cc::track::jamendo_412700,train
data\raw\public_v9\real_music\jamendo\419800.low.mp3,0,0,0,0,1,jamendo_artist_d5e46c366f004b0e,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_419800,jamendo::artist::d5e46c366f004b0e,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,4f01c69cb85192e0e5d43c1615d93fe02c569ca8a218a80a20b7bdd2fb50d21d,mtg_jamendo_cc::track::jamendo_419800,train
data\raw\public_v9\real_music\jamendo\422700.low.mp3,0,0,0,0,1,jamendo_artist_b995a6dcb6baf482,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_422700,jamendo::artist::b995a6dcb6baf482,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,1eec4c0d406d17176441a8e6f8672e5c54521e3e382abf227bd3c55fb4fb76c4,mtg_jamendo_cc::track::jamendo_422700,train
data\raw\public_v9\real_music\jamendo\433300.low.mp3,0,0,0,0,1,jamendo_artist_188722d883c9d919,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_433300,jamendo::artist::188722d883c9d919,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,168baae64acf13b85adb48be74c9a816c2519fa41243c56ecaeb3fc37eb87247,mtg_jamendo_cc::track::jamendo_433300,train
data\raw\public_v9\real_music\jamendo\436400.low.mp3,0,0,0,0,1,jamendo_artist_d95ad6c100a12412,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_436400,jamendo::artist::d95ad6c100a12412,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,c2a2e8c6a82398b4f8248b96cb5ca0018d406609053c6765f7efb7e973eaea82,mtg_jamendo_cc::track::jamendo_436400,train
data\raw\public_v9\real_music\jamendo\4400.low.mp3,0,0,0,0,1,jamendo_artist_8689fb4aff531491,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_4400,jamendo::artist::8689fb4aff531491,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,ccbfa0022affb635df73d7bc8f50711071694c227879335e9da0112cdf750756,mtg_jamendo_cc::track::jamendo_4400,train
data\raw\public_v9\real_music\jamendo\449900.low.mp3,0,0,0,0,1,jamendo_artist_b9e2176b19167965,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_449900,jamendo::artist::b9e2176b19167965,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.0/fr/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,2ed147c7717be1822b4343262be66063909c07ad4f8f03c11a70841ceead16fb,mtg_jamendo_cc::track::jamendo_449900,train
data\raw\public_v9\real_music\jamendo\45100.low.mp3,0,0,0,0,1,jamendo_artist_57232c82bc6c9abe,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_45100,jamendo::artist::57232c82bc6c9abe,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/2.0/de/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,9893701e33cdfd065f747417419c62a31f423aff0ee6b7dc7e57ca7f747e3e0b,mtg_jamendo_cc::track::jamendo_45100,train
data\raw\public_v9\real_music\jamendo\451400.low.mp3,0,0,0,0,1,jamendo_artist_33f56d1e34dd6439,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_451400,jamendo::artist::33f56d1e34dd6439,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,60fd86ddda6fbfb524efed0f0bcb5e148b567235bc6c65574c5d0fb3bef7b309,mtg_jamendo_cc::track::jamendo_451400,train
