path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
data\raw\public_v9\sonics\fake_00194_udio_0.mp3,1,1,1,1,1,sonics::194,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00194_udio_0,sonics::194,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,45dcdf262fefbefd30f44167c4ff2e99b5e659611ba5e53fa4a502afc3394c53,sonics::194,train,train,mostly fake
data\raw\public_v9\sonics\fake_00196_udio_0.mp3,1,1,1,1,1,sonics::196,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00196_udio_0,sonics::196,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,98b00be1aad8d2818d01c44963372df752f51a766f572a0d49f3f860efcd12ec,sonics::196,train,train,mostly fake
data\raw\public_v9\sonics\fake_00205_udio_0.mp3,1,1,1,1,1,sonics::205,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00205_udio_0,sonics::205,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,420277b2fcc7711ca962c74a5c6a497c4b7501cee7967a9193739f74c7ba1f50,sonics::205,train,train,mostly fake
data\raw\public_v9\sonics\fake_00208_udio_0.mp3,1,1,1,1,1,sonics::208,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00208_udio_0,sonics::208,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,0cd7f4101b92a94f0f4d3d3fa631bce413cf289cca8bf702b952a6bb12c37960,sonics::208,train,train,mostly fake
data\raw\public_v9\sonics\fake_00214_udio_0.mp3,1,1,1,1,1,sonics::214,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00214_udio_0,sonics::214,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,2794aa776db61003fd137d465aba79a165069232c95a0eb43fff8e69ad10f55a,sonics::214,train,train,mostly fake
data\raw\public_v9\sonics\fake_00215_udio_0.mp3,1,1,1,1,1,sonics::215,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00215_udio_0,sonics::215,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,85b5bc059eb2ce85d1431ffbdf49fd58571d4d9f820e499558540fe4827eb715,sonics::215,train,train,mostly fake
data\raw\public_v9\sonics\fake_00216_udio_0.mp3,1,1,1,1,1,sonics::216,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00216_udio_0,sonics::216,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,286b7d2d6d52cdce350b98d251bf68d9a3112831c521c95ed51f61ad4d0842b6,sonics::216,train,train,mostly fake
data\raw\public_v9\sonics\fake_00228_udio_0.mp3,1,1,1,1,1,sonics::228,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00228_udio_0,sonics::228,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,555d30f25208eda3ff3d0f72118dabe79fecefaa3133175d79df57059d388c41,sonics::228,train,train,mostly fake
data\raw\public_v9\sonics\fake_00233_udio_0.mp3,1,1,1,1,1,sonics::233,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00233_udio_0,sonics::233,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,ca34d8c0463a6bfc1bb11f130f5f76512fc036c8634171c56ac5f2016f85c676,sonics::233,train,test,mostly fake
data\raw\public_v9\sonics\fake_00236_udio_0.mp3,1,1,1,1,1,sonics::236,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00236_udio_0,sonics::236,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,36f57639e2ef1dc68d2af0d9f5e378b4f7e41b9b716d4b79e7c8f9f4a52379e6,sonics::236,train,train,mostly fake
data\raw\public_v9\sonics\fake_00237_udio_0.mp3,1,1,1,1,1,sonics::237,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00237_udio_0,sonics::237,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,02e815a069462ad9018909a69ad67934f6004b0d1b9374e0096842826e423788,sonics::237,train,train,mostly fake
data\raw\public_v9\sonics\fake_00249_udio_0.mp3,1,1,1,1,1,sonics::249,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00249_udio_0,sonics::249,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,c59ddb8b2fdd6a39657fb041b4d04fe49320f2680919495219da338129bcad97,sonics::249,train,train,mostly fake
data\raw\public_v9\sonics\fake_00251_udio_0.mp3,1,1,1,1,1,sonics::251,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00251_udio_0,sonics::251,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,40eb13678c1621f7653a19b4855ead6d56e5a989d6e56cc08d526fd1378cf066,sonics::251,train,train,mostly fake
data\raw\public_v9\sonics\fake_00252_udio_0.mp3,1,1,1,1,1,sonics::252,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00252_udio_0,sonics::252,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,a62bd7f3af99751840fbcfca39b1117cd16962049c1f2df5c5ac3a779e271771,sonics::252,train,train,mostly fake
data\raw\public_v9\sonics\fake_00253_udio_0.mp3,1,1,1,1,1,sonics::253,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00253_udio_0,sonics::253,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,a36089bd633c068d69fddc0c745c28f1b6e7f1e4e63c7f48985ae791357a9da2,sonics::253,train,train,mostly fake
data\raw\public_v9\sonics\fake_00254_udio_0.mp3,1,1,1,1,1,sonics::254,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00254_udio_0,sonics::254,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,6746ed93b9ca5a7e2731f860195dabe2e42b452a4724b9892d6a75fd78c576ec,sonics::254,train,train,mostly fake
data\raw\public_v9\sonics\fake_00261_udio_0.mp3,1,1,1,1,1,sonics::261,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00261_udio_0,sonics::261,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,3f244837334ca10c969049ece31bb6cf75298983bfadc973ec6f49d5b63cde9d,sonics::261,train,train,mostly fake
data\raw\public_v9\sonics\fake_00266_udio_0.mp3,1,1,1,1,1,sonics::266,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00266_udio_0,sonics::266,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,7ec610fb70169956956e0fecb5ceed8e789b3b3ef48db0ff1d41b8d100a301de,sonics::266,train,train,mostly fake
data\raw\public_v9\sonics\fake_00268_udio_0.mp3,1,1,1,1,1,sonics::268,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00268_udio_0,sonics::268,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,adfc0fa97512b103e4d51b83eec1188e3a15c78227ffda05ad2baeee59b077db,sonics::268,train,train,mostly fake
data\raw\public_v9\sonics\fake_00271_udio_0.mp3,1,1,1,1,1,sonics::271,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00271_udio_0,sonics::271,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,66fa8c9c8e1c41097e1a1289046644ac41769197f3d7e6ef4e597963d9c3babf,sonics::271,train,train,mostly fake
data\raw\public_v9\sonics\fake_00272_udio_0.mp3,1,1,1,1,1,sonics::272,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00272_udio_0,sonics::272,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,3cbcc51a336788a7e1aa7eb1f88d1bd141f417b5cf0aa2630bc2ce3adcddab3e,sonics::272,train,train,mostly fake
data\raw\public_v9\sonics\fake_00273_udio_0.mp3,1,1,1,1,1,sonics::273,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00273_udio_0,sonics::273,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,ecd597f0be0c48d84f8d96b02ae4b9ca683ab7b7e54b0798c956d1bffaa8c236,sonics::273,train,train,mostly fake
data\raw\public_v9\sonics\fake_00274_udio_0.mp3,1,1,1,1,1,sonics::274,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00274_udio_0,sonics::274,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,5e24b7d09d0f295405f5c9c2b1d2dfc5ef1737652335631988e074fa151c4b13,sonics::274,train,train,mostly fake
data\raw\public_v9\sonics\fake_00280_udio_0.mp3,1,1,1,1,1,sonics::280,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00280_udio_0,sonics::280,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,766f52b6563f960dc4b831070e09412e35f31c2f01d01ad85e7560caa22ef35e,sonics::280,train,train,mostly fake
data\raw\public_v9\sonics\fake_00281_udio_0.mp3,1,1,1,1,1,sonics::281,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00281_udio_0,sonics::281,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,9a775cc1da43aaea2233a0e40f8040b8ddefbaa6ffd3a24889aac397d99ce819,sonics::281,train,train,mostly fake
data\raw\public_v9\sonics\fake_00285_udio_0.mp3,1,1,1,1,1,sonics::285,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00285_udio_0,sonics::285,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,1c70f2843d4b914e010ed64cbacd5d00ad1d76b12931fa94860aec64ff43fcc5,sonics::285,train,train,mostly fake
data\raw\public_v9\sonics\fake_00286_udio_0.mp3,1,1,1,1,1,sonics::286,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00286_udio_0,sonics::286,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,60df995c4eb12df8f2c848b3c4c8d5983851e82b0cc8c44a625a6c10cd635f38,sonics::286,train,train,mostly fake
data\raw\public_v9\sonics\fake_00297_udio_0.mp3,1,1,1,1,1,sonics::297,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00297_udio_0,sonics::297,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,bb39430a88a169a8f887e74032fa1465edb304c5004439d1ca11ab7444af15c1,sonics::297,train,test,mostly fake
data\raw\public_v9\sonics\fake_00298_udio_0.mp3,1,1,1,1,1,sonics::298,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00298_udio_0,sonics::298,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,ed1ac84d164f227b6efba90215a1764a5d7c3da98abdc51e9ebc0851baecf6f7,sonics::298,train,train,mostly fake
data\raw\public_v9\sonics\fake_00299_udio_0.mp3,1,1,1,1,1,sonics::299,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00299_udio_0,sonics::299,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,9a1a0e901cd1bbe41db4faecb7f0b160ad404d7691dc9964a66fff6e96288608,sonics::299,train,train,mostly fake
data\raw\public_v9\sonics\fake_00300_udio_0.mp3,1,1,1,1,1,sonics::300,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00300_udio_0,sonics::300,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,84c01d3828d4e514254632edae856116763326ac6d8c4617d29729b0bd7f34bb,sonics::300,train,train,mostly fake
data\raw\public_v9\sonics\fake_00303_udio_0.mp3,1,1,1,1,1,sonics::303,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00303_udio_0,sonics::303,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,69b3a54af22e35f3025966fdc616d2fd3a98f038c4f2e99a6e31bcafe6707942,sonics::303,train,train,mostly fake
data\raw\public_v9\sonics\fake_00305_udio_0.mp3,1,1,1,1,1,sonics::305,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00305_udio_0,sonics::305,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,96de2828129510dfbb213e0f115dfa5bf5f83ba6af2c5b25294086995d1e383d,sonics::305,train,train,mostly fake
data\raw\public_v9\sonics\fake_00316_udio_0.mp3,1,1,1,1,1,sonics::316,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00316_udio_0,sonics::316,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,029fbf9dc236ffd13e837eed40357e0bbdaaa3105d3697f014a3e21c721d4ca1,sonics::316,train,train,mostly fake
data\raw\public_v9\sonics\fake_00317_udio_0.mp3,1,1,1,1,1,sonics::317,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00317_udio_0,sonics::317,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,50e12a5cc68f597ada0a6992b598da4a9f11ebbd9229adf73aac6c96a96a4061,sonics::317,train,train,mostly fake
data\raw\public_v9\sonics\fake_00324_udio_0.mp3,1,1,1,1,1,sonics::324,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00324_udio_0,sonics::324,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,542ee9012c7f8dda05c3324e5df91166ea1bd108cde2aafa316ff6a459e80755,sonics::324,train,train,mostly fake
data\raw\public_v9\sonics\fake_00327_udio_0.mp3,1,1,1,1,1,sonics::327,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00327_udio_0,sonics::327,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,e2255d76592c57a61e28b678858642ea07bcf451a65089aa1ace539a7fbc37f2,sonics::327,train,train,mostly fake
data\raw\public_v9\sonics\fake_00330_udio_0.mp3,1,1,1,1,1,sonics::330,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00330_udio_0,sonics::330,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,1836b56087d3829f6f6629089f26c6b1926eaadd849bca3b9ef225f16fc17ece,sonics::330,train,train,mostly fake
data\raw\public_v9\sonics\fake_00331_udio_0.mp3,1,1,1,1,1,sonics::331,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00331_udio_0,sonics::331,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,f4371eeb17e1dc5996bbe35fbd1117a7cc7bf2f6950f3a07ce2131d96be7f77a,sonics::331,train,train,mostly fake
data\raw\public_v9\sonics\fake_00335_udio_0.mp3,1,1,1,1,1,sonics::335,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00335_udio_0,sonics::335,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,e0dc3c173d87779594bcacd7da122ef6cd08475b11e67a34f52165c064634a0e,sonics::335,train,train,mostly fake
data\raw\public_v9\sonics\fake_00349_udio_0.mp3,1,1,1,1,1,sonics::349,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00349_udio_0,sonics::349,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,30766224ffb153c3fbf080fad2ff832fabcb24549eb6297cbaf0f0f62f4a4df2,sonics::349,train,train,mostly fake
data\raw\public_v9\sonics\fake_00351_udio_0.mp3,1,1,1,1,1,sonics::351,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00351_udio_0,sonics::351,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,cbaddadd5f419cfb732be5b8b85ca73a55b4413ac01f9158dacd1ef4541b8b95,sonics::351,train,valid,mostly fake
data\raw\public_v9\sonics\fake_00372_udio_0.mp3,1,1,1,1,1,sonics::372,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00372_udio_0,sonics::372,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,5a0004e2fc91f750d6cbf87a567805a87b1f388ed7c9a80dac7c55ce1eeda733,sonics::372,train,train,mostly fake
data\raw\public_v9\sonics\fake_00373_udio_0.mp3,1,1,1,1,1,sonics::373,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00373_udio_0,sonics::373,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,b2897cb989b8710964aaf75cdfad66e065310f0ed0ed0bc77fc6325578fa5596,sonics::373,train,train,mostly fake
data\raw\public_v9\sonics\fake_00375_udio_0.mp3,1,1,1,1,1,sonics::375,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00375_udio_0,sonics::375,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,cbf60f35729924b0ca76339bb4a0078d41a6ad1e58ce163774dce4548da2aee7,sonics::375,train,train,mostly fake
data\raw\public_v9\sonics\fake_00379_udio_0.mp3,1,1,1,1,1,sonics::379,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00379_udio_0,sonics::379,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,b103294db779a13276981de4c0db1d6d494256de073b9bed367e5b6b33b83289,sonics::379,train,test,mostly fake
data\raw\public_v9\sonics\fake_00383_udio_0.mp3,1,1,1,1,1,sonics::383,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00383_udio_0,sonics::383,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,ca75316835db7ba48bc47b34d33c8903eb375bd0e79d4e9b2415c410fafb1fb7,sonics::383,train,train,mostly fake
data\raw\public_v9\sonics\fake_00393_udio_0.mp3,1,1,1,1,1,sonics::393,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00393_udio_0,sonics::393,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,49051ed4994ddef1b94fd9756eea2c77a478653aeaf36a8f2610b3214c6d5d27,sonics::393,train,train,mostly fake
data\raw\public_v9\sonics\fake_00395_udio_0.mp3,1,1,1,1,1,sonics::395,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00395_udio_0,sonics::395,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,0db328fbb5e98360ec306814ee8a791cd9d47910f054905f7fd3416152394e7c,sonics::395,train,test,mostly fake
data\raw\public_v9\sonics\fake_00397_udio_0.mp3,1,1,1,1,1,sonics::397,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00397_udio_0,sonics::397,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,b50eec00dd6dd1c225b7817b55e44ab2f89bd2ad390dc04f4a30f7b8482478a3,sonics::397,train,train,mostly fake
data\raw\public_v9\sonics\fake_00401_udio_0.mp3,1,1,1,1,1,sonics::401,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00401_udio_0,sonics::401,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,19aa3da211fd6651d61bb8b2e8f37148ee811bd29c12cad02c9051229b8f5ba1,sonics::401,train,train,mostly fake
data\raw\public_v9\sonics\fake_00402_udio_0.mp3,1,1,1,1,1,sonics::402,SONICS::udio-120s,sonics_official,sonics_official,awsaf49/sonics,fake_00402_udio_0,sonics::402,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,526f2aa643839a2634113fb70a03504eed52cf4ab2b9721fa5e8fccbbb67d446,sonics::402,train,train,mostly fake
