path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,base_voice_id,base_music_id,mix_mode,mix_snr_db,mix_overlap_fraction,mix_gap_sec,mix_crossfade_sec,mix_voice_gain_db,mix_music_gain_db,augment,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
data\raw\public_v9\real_music\guitarset\05_Funk3-98-A_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Funk3-98-A_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,d11f873ad8b1cfd5c44a4714d2c0ab81893b49d948efa62f32a3ca95d041ab68,guitarset_mic::track::05_Funk3-98-A_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Funk3-98-A_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Funk3-98-A_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,62b9db961f832c0b893f64363b9963bd46c5cef0128fad31236d6aee4c9ef4e2,guitarset_mic::track::05_Funk3-98-A_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz1-130-D_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz1-130-D_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,dc0d6d6351c1bf82ec4d186d93306b4f0bef6189ed691ec0ba1b57a74e6365a7,guitarset_mic::track::05_Jazz1-130-D_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz1-130-D_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz1-130-D_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,957fd5a4a98c8b9f804b44a664e521dd6268c4e892cce1a0eeb5364dec52afa9,guitarset_mic::track::05_Jazz1-130-D_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz1-200-B_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz1-200-B_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,00cdf3460ef31be49312fb7f3c520045a85b83b6b1b70b9efd9a986431490281,guitarset_mic::track::05_Jazz1-200-B_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz1-200-B_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz1-200-B_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,ba093583329bf60c8fc1ffb79c2be919b8a58f4ac8831b7bfe3e276c2d62ae67,guitarset_mic::track::05_Jazz1-200-B_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz2-110-Bb_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz2-110-Bb_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,0ff82f67a72707cfa4f263aac890baeb9a11f50d0e1487c8f187a2e614b6bd9d,guitarset_mic::track::05_Jazz2-110-Bb_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz2-110-Bb_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz2-110-Bb_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,03004020bbfea35d518742a621e30c00f753f5f033d199b2f75d43eaf459fa56,guitarset_mic::track::05_Jazz2-110-Bb_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz2-187-F#_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz2-187-F#_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,06a01d0db47078e587b29399c5445e7cbd90665a1da278cb0614f28523e2fe01,guitarset_mic::track::05_Jazz2-187-F#_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz2-187-F#_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz2-187-F#_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,6e41c6d76dc0cdcd516741ba7d668f8f3ced93585fb6fae50ba13311315f4e95,guitarset_mic::track::05_Jazz2-187-F#_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz3-137-Eb_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz3-137-Eb_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,2f010d90386e492d04f9d4b28a9ae367cb7819e5ce7140f85ec587e90b6ebf3b,guitarset_mic::track::05_Jazz3-137-Eb_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz3-137-Eb_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz3-137-Eb_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,12f5257558ebe95fe32b99f13ba52ff9f45905c11c67950397d1488188ec311a,guitarset_mic::track::05_Jazz3-137-Eb_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz3-150-C_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz3-150-C_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,665e9a0968ec0d81e8cab504d39a4ffbf4249099cf87700c122607be000f508c,guitarset_mic::track::05_Jazz3-150-C_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Jazz3-150-C_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Jazz3-150-C_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,15f4560bd2d28f70950561880ae944d86ce290c5e647c37cbd7b824c3e291913,guitarset_mic::track::05_Jazz3-150-C_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock1-130-A_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock1-130-A_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,711b2cc0a44a3890bf028c282e8edbc3f8ebfc2ec35a3806524abe7537c3db19,guitarset_mic::track::05_Rock1-130-A_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock1-130-A_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock1-130-A_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,9d66f4912edf54047b3753d4b14c217accf8868944c426d9aaf33e465bab0c8c,guitarset_mic::track::05_Rock1-130-A_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock1-90-C#_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock1-90-C#_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,f8410ac3049cc8564487b1a83f921a068ad3dd919efc6fb34f8869151ac03046,guitarset_mic::track::05_Rock1-90-C#_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock1-90-C#_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock1-90-C#_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,2e969753898c731a7e4e46935ff5f315d31acdaddf0a4ab9afa855a96307a9d8,guitarset_mic::track::05_Rock1-90-C#_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock2-142-D_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock2-142-D_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,5f5b02aa23a36c31f59e56ccec16212d60549d15d60f7f0f61f516c02ee0fa7c,guitarset_mic::track::05_Rock2-142-D_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock2-142-D_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock2-142-D_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,2869d66963c0661aeceda104666680274e1c52ffdfa6c6990187b296d9effa99,guitarset_mic::track::05_Rock2-142-D_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock2-85-F_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock2-85-F_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,4be5240ae9037dd577544dc456bf73d4ff64c60e24f2cf678888d44338e02d3e,guitarset_mic::track::05_Rock2-85-F_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock2-85-F_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock2-85-F_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,44203ba40a1bc5675c1991666e7a780b8cd4f3af566b2c8addca7b699616aa03,guitarset_mic::track::05_Rock2-85-F_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock3-117-Bb_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock3-117-Bb_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,83c65847d6cc0a8b2a2a291ace59a2c97b7c91bc51d1295ba6acf51240de087d,guitarset_mic::track::05_Rock3-117-Bb_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock3-117-Bb_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock3-117-Bb_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,ea17f0ee41d4b2fd8a78f5d925bb5f734f8a8250d41ad4b1dcf70008c8faad87,guitarset_mic::track::05_Rock3-117-Bb_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock3-148-C_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock3-148-C_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,a0211d30e8d71283ff9974dce06e39fba8b93ce364316aecf425817492afd312,guitarset_mic::track::05_Rock3-148-C_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_Rock3-148-C_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_Rock3-148-C_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,fe4d7483648c925cae59b4133ec6f7a00784ed5ec8c8d920278c586a48430a19,guitarset_mic::track::05_Rock3-148-C_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS1-100-C#_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS1-100-C#_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,a8299b8c499cc67eb2e81e9e3afcc8382680d8a51150ce928407bb492e39c5fd,guitarset_mic::track::05_SS1-100-C#_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS1-100-C#_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS1-100-C#_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,7e1f99d1d851130cc9c8be6890afcf2ab5d09849240a242de2d90d99b1f7ed9b,guitarset_mic::track::05_SS1-100-C#_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS1-68-E_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS1-68-E_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,665b982fb9221b5c91b0ed0c3d2c271f3fab569e8a1f397f0e5f46fde8a298d5,guitarset_mic::track::05_SS1-68-E_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS1-68-E_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS1-68-E_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,d677c4074249807a49910f252d9d80c3bf31dbc5790a56ce188bd313d3ec0575,guitarset_mic::track::05_SS1-68-E_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS2-107-Ab_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS2-107-Ab_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,c892d100e7ba04f50c4a112da2e9e41633241384b5de14c346e55110d89d626f,guitarset_mic::track::05_SS2-107-Ab_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS2-107-Ab_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS2-107-Ab_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,5194998c80ed74606757b45f4fa1dd334118a6e2dfa7b297599d94a7c765f648,guitarset_mic::track::05_SS2-107-Ab_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS2-88-F_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS2-88-F_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,c6e469ea28ec2b3def19d17c9498db09fd9a7b095ea44cea3313cf424e323220,guitarset_mic::track::05_SS2-88-F_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS2-88-F_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS2-88-F_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,5ec8758016f8f3eb02b83907db981533b773594e3aeb44f313150a8d51a17cc0,guitarset_mic::track::05_SS2-88-F_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS3-84-Bb_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS3-84-Bb_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,a687478848bc80c8d0441856fd251df72c048bc856820653ca2b0106717f87dd,guitarset_mic::track::05_SS3-84-Bb_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS3-84-Bb_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS3-84-Bb_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,e9fe7406baef0c2e548f77d07da157fb09c635a3608237c75b9d11d67091e187,guitarset_mic::track::05_SS3-84-Bb_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS3-98-C_comp_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS3-98-C_comp_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,919aa9e32250c87a943a96284bdd60b8b1c9ec31219c2eda98fc7d701bd717d9,guitarset_mic::track::05_SS3-98-C_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\05_SS3-98-C_solo_mic.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_SS3-98-C_solo_mic,guitarset::player::05,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,b89fb546ac6e2327d4791e242e71be321936ac305563641401f099dccadea5ce,guitarset_mic::track::05_SS3-98-C_solo_mic,train,,
data\raw\public_v9\real_music\jamendo\1002000.low.mp3,0,0,0,0,1,jamendo_artist_8aed5bf2e5601a06,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_1002000,jamendo::artist::8aed5bf2e5601a06,,,,,,,,,,,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,a8a9d07d73135f20e5fce6f62edf7a0242e3834a246e2233e097f5d9aab0318f,mtg_jamendo_cc::track::jamendo_1002000,train,,
data\raw\public_v9\real_music\jamendo\1007900.low.mp3,0,0,0,0,1,jamendo_artist_cf957c7091753576,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_1007900,jamendo::artist::cf957c7091753576,,,,,,,,,,,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,fcdf382b2cbe35549440a128cd5a24d67c82c72af02bc12b19d25432d3b58a7c,mtg_jamendo_cc::track::jamendo_1007900,train,,
data\raw\public_v9\real_music\jamendo\1009600.low.mp3,0,0,0,0,1,jamendo_artist_dbf2890af0a65631,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_1009600,jamendo::artist::dbf2890af0a65631,,,,,,,,,,,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,54b5a5d532e9632260494a487413b6742dfacccde23249914fed8f73be405c8c,mtg_jamendo_cc::track::jamendo_1009600,train,,
data\raw\public_v9\real_music\jamendo\101000.low.mp3,0,0,0,0,1,jamendo_artist_c7ee1cf6fe4e0608,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_101000,jamendo::artist::c7ee1cf6fe4e0608,,,,,,,,,,,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,a3b163e40113912f8de769e42c5d5abd38751d02345ce9e5f114d01edcaa5d5d,mtg_jamendo_cc::track::jamendo_101000,train,,
data\raw\public_v9\real_music\jamendo\1012600.low.mp3,0,0,0,0,1,jamendo_artist_e3fb046fb97bf952,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_1012600,jamendo::artist::e3fb046fb97bf952,,,,,,,,,,,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,dce8e650b52b901d5d0c1d9ea2c1fb559a7a61ec6751fd41256e7e491231d45c,mtg_jamendo_cc::track::jamendo_1012600,train,,
data\raw\public_v9\real_music\jamendo\1014400.low.mp3,0,0,0,0,1,jamendo_artist_e21ed386e54186a6,mtg_jamendo_cc::real,mtg_jamendo_cc,mtg_jamendo_cc,not_huggingface_official_archive,jamendo_1014400,jamendo::artist::e21ed386e54186a6,,,,,,,,,,,https://github.com/MTG/mtg-jamendo-dataset,raw_30s audio-low shard 00,http://creativecommons.org/licenses/by-nc-sa/3.0/,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,mtg_jamendo_cc,b630384364e59dac14a2063896e5b86d4582514caad910ce8b69ad7e381b5646,mtg_jamendo_cc::track::jamendo_1014400,train,,
