path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,base_voice_id,base_music_id,mix_mode,mix_snr_db,mix_overlap_fraction,mix_gap_sec,mix_crossfade_sec,mix_voice_gain_db,mix_music_gain_db,augment,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
data\raw\public_v9\real_music\guitarset\00_SS2-107-Ab_comp_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS2-107-Ab_comp_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,a38692e129bb3291c73ce82eece5655cfeed81e6c139726e82e0e30b1176f88e,guitarset_mic::track::00_SS2-107-Ab_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\00_SS2-107-Ab_solo_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS2-107-Ab_solo_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,71fc3ccc8b5eba4ad5cc7dd0896c0fc50f284d297d2673869a58d0062e52d70e,guitarset_mic::track::00_SS2-107-Ab_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\00_SS2-88-F_comp_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS2-88-F_comp_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,2f2c5c65d86fd135a15c47d38e9d61e3748c0c31a5ca163632b36eba239811f4,guitarset_mic::track::00_SS2-88-F_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\00_SS2-88-F_solo_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS2-88-F_solo_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,229eeb552e688aa30fdc248073d659cfec1e9110c188108636c677c1957e0e0b,guitarset_mic::track::00_SS2-88-F_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\00_SS3-84-Bb_comp_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS3-84-Bb_comp_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,ece4c3e67d8ab31ca6665ef8cd143a61aedeeb6145e45fa4b74120630024039b,guitarset_mic::track::00_SS3-84-Bb_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\00_SS3-84-Bb_solo_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS3-84-Bb_solo_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,80a49927a646455d974c70e6358874b84f5ae7a6fa556826e71a6605d9bcab19,guitarset_mic::track::00_SS3-84-Bb_solo_mic,train,,
data\raw\public_v9\real_music\guitarset\00_SS3-98-C_comp_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS3-98-C_comp_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,7c039c4f555c6d8a8f277244db89213026f05fb8e3f50dace4ef1512a7c68d85,guitarset_mic::track::00_SS3-98-C_comp_mic,train,,
data\raw\public_v9\real_music\guitarset\00_SS3-98-C_solo_mic.wav,0,0,0,0,1,guitarset_player_00,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,00_SS3-98-C_solo_mic,guitarset::player::00,,,,,,,,,,,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,57574b363a2a277e1b8cfa43325b31867a443eafe3addf0e6bc99bc8f982393b,guitarset_mic::track::00_SS3-98-C_solo_mic,train,,
data\raw\public_v9\sonics\fake_09000_suno_0.mp3,1,1,1,1,1,sonics::9000,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09000_suno_0,sonics::9000,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,a8ed6ee95e668ad3dcfd1bb4052ba07a02d8337fdc373d334d07be8fdbfe33ea,sonics::9000,train,test,half fake
data\raw\public_v9\sonics\fake_09056_suno_0.mp3,1,1,1,1,1,sonics::9056,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09056_suno_0,sonics::9056,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,476ac38bdf809a8f74e4040db5bb49ea01f0c4c56f7e891a085d5af39cfa122d,sonics::9056,train,test,mostly fake
data\raw\public_v9\sonics\fake_09059_suno_0.mp3,1,1,1,1,1,sonics::9059,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09059_suno_0,sonics::9059,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,d7ae9775dc7006b342ce5aed40fdaf693bc5d9a168fdced8ec7e07f43961125d,sonics::9059,train,test,mostly fake
data\raw\public_v9\sonics\fake_09150_suno_0.mp3,1,1,1,1,1,sonics::9150,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09150_suno_0,sonics::9150,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,da168ce74ec5a75867a6ffd7e03fce06329687202042220cf0d2f56a41f423df,sonics::9150,train,test,mostly fake
data\raw\public_v9\sonics\fake_09164_suno_0.mp3,1,1,1,1,1,sonics::9164,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09164_suno_0,sonics::9164,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,3536869ca40f9b6d52d05e15177130156c10c5176638227a9bc0089a818a3ac6,sonics::9164,train,test,mostly fake
data\raw\public_v9\sonics\fake_09214_suno_0.mp3,1,1,1,1,1,sonics::9214,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09214_suno_0,sonics::9214,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,c7a6c2edfbe50c812884743cf0bc242fb0f973f4ce93983ab010004889694d92,sonics::9214,train,valid,half fake
data\raw\public_v9\sonics\fake_09233_suno_0.mp3,1,1,1,1,1,sonics::9233,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09233_suno_0,sonics::9233,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,3b7d45e7a225ef8928d0ec00e9d5f3a58031da4cb74351c746a7f1d316788482,sonics::9233,train,test,mostly fake
data\raw\public_v9\sonics\fake_09380_suno_0.mp3,1,1,1,1,1,sonics::9380,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09380_suno_0,sonics::9380,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,501ca4d75cae5f8dba7eef310f3a7bc30c71a8523155dd111eeacffee08b77b3,sonics::9380,train,test,mostly fake
data\raw\public_v9\sonics\fake_09437_suno_0.mp3,1,1,1,1,1,sonics::9437,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09437_suno_0,sonics::9437,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,2f58fae6c037c200c094a99791e414d6c9105c9efb05b819d40af779af8ad6eb,sonics::9437,train,test,mostly fake
data\raw\public_v9\sonics\fake_09519_suno_0.mp3,1,1,1,1,1,sonics::9519,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09519_suno_0,sonics::9519,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,35e784ec6ca7c590ca7c5725209464d2d93a3c8ad1807620a4e5d2d421ef4fc1,sonics::9519,train,test,mostly fake
data\raw\public_v9\sonics\fake_09543_suno_0.mp3,1,1,1,1,1,sonics::9543,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09543_suno_0,sonics::9543,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,d65f848a549376a301c1d724a854589f4f3d700aea44647e216b51b131a679ad,sonics::9543,train,test,mostly fake
data\raw\public_v9\sonics\fake_09574_suno_0.mp3,1,1,1,1,1,sonics::9574,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09574_suno_0,sonics::9574,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,e756c8bd9ec4c2c9c9c1dc25970da4c2b7525d0a3292c331f292d2306dfbc64b,sonics::9574,train,test,mostly fake
data\raw\public_v9\sonics\fake_09584_suno_0.mp3,1,1,1,1,1,sonics::9584,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09584_suno_0,sonics::9584,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,144245bcfc9e233c71d0006a3fd2f6f89a1edcc8e17055d5e370e7baa46b56ec,sonics::9584,train,valid,mostly fake
data\raw\public_v9\sonics\fake_09607_suno_0.mp3,1,1,1,1,1,sonics::9607,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09607_suno_0,sonics::9607,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,227d739e001301a972142babb786ca2f77ac02abf8f0c7ab30b7c542a7573d91,sonics::9607,train,test,mostly fake
data\raw\public_v9\sonics\fake_09699_suno_0.mp3,1,1,1,1,1,sonics::9699,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09699_suno_0,sonics::9699,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,393554a1da2390269b0105bcdd1e82543ed4d071ef4baffea03b868f2c218435,sonics::9699,train,valid,mostly fake
data\raw\public_v9\sonics\fake_09701_suno_0.mp3,1,1,1,1,1,sonics::9701,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09701_suno_0,sonics::9701,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,a6214b8fde3c57792e9ebbb321c8463c15e1efedb41be99f909850be1d03d5c0,sonics::9701,train,test,mostly fake
data\raw\public_v9\sonics\fake_09743_suno_0.mp3,1,1,1,1,1,sonics::9743,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09743_suno_0,sonics::9743,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,3ffb09949c93452e028c89846d06cb4e346716ed1b9a7b58fba5821721c06bb7,sonics::9743,train,test,mostly fake
data\raw\public_v9\sonics\fake_09771_suno_0.mp3,1,1,1,1,1,sonics::9771,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09771_suno_0,sonics::9771,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,d01ffc79df3c69be1503b0397127c64a7d60d8de1baae90027a9c8d36eba61e0,sonics::9771,train,test,mostly fake
data\raw\public_v9\sonics\fake_09788_suno_1.mp3,1,1,1,1,1,sonics::9788,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09788_suno_1,sonics::9788,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,60f5e3234e1adb676c4f947b6784aed47c28f25e669708d73447aced91fbd93d,sonics::9788,train,test,mostly fake
data\raw\public_v9\sonics\fake_09896_suno_0.mp3,1,1,1,1,1,sonics::9896,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09896_suno_0,sonics::9896,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,486a0e1e3f544e50c85cd479095614408167909cd79adbbb8635edcb794c7260,sonics::9896,train,test,mostly fake
data\raw\public_v9\sonics\fake_09897_suno_0.mp3,1,1,1,1,1,sonics::9897,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09897_suno_0,sonics::9897,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,7b7c13977cd5f395dde22950678f7c301f059f5ab8d193f5de8318e6972138b1,sonics::9897,train,test,half fake
data\raw\public_v9\sonics\fake_09912_suno_0.mp3,1,1,1,1,1,sonics::9912,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09912_suno_0,sonics::9912,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,263e98880b9e553a669cb69082282c864e6cb96860a63118ca88b205843b9294,sonics::9912,train,test,mostly fake
data\raw\public_v9\sonics\fake_09918_suno_0.mp3,1,1,1,1,1,sonics::9918,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09918_suno_0,sonics::9918,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,a47c2bd6f169697abd3fadee7b91028117fa5ceab600adb7bf5b060328989a2b,sonics::9918,train,test,half fake
data\raw\public_v9\sonics\fake_09922_suno_0.mp3,1,1,1,1,1,sonics::9922,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09922_suno_0,sonics::9922,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,cde291bd1df79ea4e2dfcc3b3fe4d39f5f13ce096adce1e76cb1f6dececcdc42,sonics::9922,train,valid,mostly fake
data\raw\public_v9\sonics\fake_09924_suno_0.mp3,1,1,1,1,1,sonics::9924,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09924_suno_0,sonics::9924,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,4cd9c9023424a0308fa8c73101ac44975d039807fa1f648dd8f7814bab69e7ef,sonics::9924,train,test,mostly fake
data\raw\public_v9\sonics\fake_09996_suno_0.mp3,1,1,1,1,1,sonics::9996,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_09996_suno_0,sonics::9996,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,bad8025ab6d2a57ebaba0529fbe6367b46c758f20c81226ec047c98658a06024,sonics::9996,train,test,mostly fake
data\raw\public_v9\sonics\fake_10003_suno_0.mp3,1,1,1,1,1,sonics::10003,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10003_suno_0,sonics::10003,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,a05efaaedc83d50f9119bc2fdbe187ac08ec30a2f65e8884d70967481a497f6a,sonics::10003,train,valid,mostly fake
data\raw\public_v9\sonics\fake_10026_suno_0.mp3,1,1,1,1,1,sonics::10026,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10026_suno_0,sonics::10026,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,f1e63026c8ae6f079187d59137716bc380281bcf87e7caceae562b48fb857d74,sonics::10026,train,test,mostly fake
data\raw\public_v9\sonics\fake_10039_suno_0.mp3,1,1,1,1,1,sonics::10039,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10039_suno_0,sonics::10039,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,3a8e97536ebffe1fe9738abb0f9b3870274a9efbd2fc3f75531c29c80076ea23,sonics::10039,train,test,half fake
data\raw\public_v9\sonics\fake_10146_suno_0.mp3,1,1,1,1,1,sonics::10146,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10146_suno_0,sonics::10146,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,fa12b3a0f3863761005e4fbd42ce036a84b3a172c2a0b79b567ac1ab75e6202d,sonics::10146,train,test,mostly fake
data\raw\public_v9\sonics\fake_10148_suno_0.mp3,1,1,1,1,1,sonics::10148,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10148_suno_0,sonics::10148,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,4f19c7771bf5248deb975ff4514910beb10ded200b8faf6b0d880e681356d4dc,sonics::10148,train,test,mostly fake
data\raw\public_v9\sonics\fake_10259_suno_0.mp3,1,1,1,1,1,sonics::10259,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10259_suno_0,sonics::10259,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,a821d4dc167bdb1c0b22e0bb979045b87d4936672bd45e94c665422c307d06fa,sonics::10259,train,test,mostly fake
data\raw\public_v9\sonics\fake_10331_suno_0.mp3,1,1,1,1,1,sonics::10331,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10331_suno_0,sonics::10331,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,e8e93c057d9e98e416b606fb7e0d5a881444c7223ac4ef6294611af769bd4dec,sonics::10331,train,test,mostly fake
data\raw\public_v9\sonics\fake_10378_suno_0.mp3,1,1,1,1,1,sonics::10378,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10378_suno_0,sonics::10378,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,318cc2663583d05829d601c0d100511186f1e2f972966a13dabcd6d28bbe7509,sonics::10378,train,valid,mostly fake
data\raw\public_v9\sonics\fake_10437_suno_0.mp3,1,1,1,1,1,sonics::10437,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10437_suno_0,sonics::10437,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,67475894ffc60b860dc91138556bc07da951f624c20aa59268f19a4d349be687,sonics::10437,train,test,mostly fake
data\raw\public_v9\sonics\fake_10440_suno_0.mp3,1,1,1,1,1,sonics::10440,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10440_suno_0,sonics::10440,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,c66b7687a18b123692a5c62c47c09d4c9d0cfedb90f056cc8b57414f4f5b8eff,sonics::10440,train,test,mostly fake
data\raw\public_v9\sonics\fake_10567_suno_0.mp3,1,1,1,1,1,sonics::10567,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10567_suno_0,sonics::10567,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,ad69910123d96372754ea2abf848dcd59e29baf972f7b935ea9c4d3408fd984e,sonics::10567,train,test,half fake
data\raw\public_v9\sonics\fake_10581_suno_0.mp3,1,1,1,1,1,sonics::10581,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10581_suno_0,sonics::10581,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,b2ea905c0f122b158261cd84699015737a812cb65cce454b88ae98336d10a929,sonics::10581,train,test,mostly fake
data\raw\public_v9\sonics\fake_10604_suno_0.mp3,1,1,1,1,1,sonics::10604,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10604_suno_0,sonics::10604,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,6234ac622a3df2f28a33bcad61f33dd5d9f53a7bc8a3aec45633b59a4fee7d37,sonics::10604,train,test,mostly fake
data\raw\public_v9\sonics\fake_10686_suno_0.mp3,1,1,1,1,1,sonics::10686,SONICS::chirp-v2-xxl-alpha,sonics_official,sonics_official,awsaf49/sonics,fake_10686_suno_0,sonics::10686,,,,,,,,,,,https://github.com/awsaf49/sonics,official part_01 + metadata snapshot 2026-08-31,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,SONICS-fake,589052c36974f935f9bc03bcb757c1631e13f131b563fc05051cb8633e5b4a09,sonics::10686,train,test,mostly fake
