path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,audio_sha256,generation_seed,generator_family,recommended_split,generated_by,external_assets_used,base_voice_id,base_music_id,duration_sec,sample_rate,peak,rms,dc_offset,clipping_fraction,mix_snr_db,v13_role,source_path,sha256,competition_use_status,generator_version,language,speaker,track,content_group,split_group,augmentation,seed
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\0cb70571359b36a52e5b0aa77e40e68737b4c4e9726a529a03c639890a1afea9.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_Rock2-142-D_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,0cb70571359b36a52e5b0aa77e40e68737b4c4e9726a529a03c639890a1afea9,guitarset_mic::track::04_Rock2-142-D_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_Rock2-142-D_solo_mic.wav,0cb70571359b36a52e5b0aa77e40e68737b4c4e9726a529a03c639890a1afea9,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_Rock2-142-D_solo_mic,04_Rock2-142-D_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\922c7bf773689e55e059c86fd7055fcdc5b3dc33bda75d2ecc4a97ac1f5f431b.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_Rock2-85-F_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,922c7bf773689e55e059c86fd7055fcdc5b3dc33bda75d2ecc4a97ac1f5f431b,guitarset_mic::track::04_Rock2-85-F_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_Rock2-85-F_comp_mic.wav,922c7bf773689e55e059c86fd7055fcdc5b3dc33bda75d2ecc4a97ac1f5f431b,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_Rock2-85-F_comp_mic,04_Rock2-85-F_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\0bc0cc32d83302843b391a8e50db4f997034dd4dfbbbe9efe519957b5c531cfb.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_Rock2-85-F_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,0bc0cc32d83302843b391a8e50db4f997034dd4dfbbbe9efe519957b5c531cfb,guitarset_mic::track::04_Rock2-85-F_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_Rock2-85-F_solo_mic.wav,0bc0cc32d83302843b391a8e50db4f997034dd4dfbbbe9efe519957b5c531cfb,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_Rock2-85-F_solo_mic,04_Rock2-85-F_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\f0a11df45ec4c378edbea38007e95367ed07b90d6c13c5a0b306b4c7fceeacec.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_Rock3-117-Bb_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,f0a11df45ec4c378edbea38007e95367ed07b90d6c13c5a0b306b4c7fceeacec,guitarset_mic::track::04_Rock3-117-Bb_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_Rock3-117-Bb_comp_mic.wav,f0a11df45ec4c378edbea38007e95367ed07b90d6c13c5a0b306b4c7fceeacec,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_Rock3-117-Bb_comp_mic,04_Rock3-117-Bb_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\989dd1959423d4a4538ac6765626525c01884059dead39ea7e2044f6f49f2ef6.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_Rock3-117-Bb_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,989dd1959423d4a4538ac6765626525c01884059dead39ea7e2044f6f49f2ef6,guitarset_mic::track::04_Rock3-117-Bb_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_Rock3-117-Bb_solo_mic.wav,989dd1959423d4a4538ac6765626525c01884059dead39ea7e2044f6f49f2ef6,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_Rock3-117-Bb_solo_mic,04_Rock3-117-Bb_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\d391bc4f59ce53effcad6b2ad9d1efa8025b26b15bfb012469230a1d40d69fc2.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_Rock3-148-C_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,d391bc4f59ce53effcad6b2ad9d1efa8025b26b15bfb012469230a1d40d69fc2,guitarset_mic::track::04_Rock3-148-C_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_Rock3-148-C_comp_mic.wav,d391bc4f59ce53effcad6b2ad9d1efa8025b26b15bfb012469230a1d40d69fc2,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_Rock3-148-C_comp_mic,04_Rock3-148-C_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\fdcf68211a04118e309bacbad70ce6aa513e5cbb04434ff42649420dd56f5046.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_Rock3-148-C_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,fdcf68211a04118e309bacbad70ce6aa513e5cbb04434ff42649420dd56f5046,guitarset_mic::track::04_Rock3-148-C_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_Rock3-148-C_solo_mic.wav,fdcf68211a04118e309bacbad70ce6aa513e5cbb04434ff42649420dd56f5046,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_Rock3-148-C_solo_mic,04_Rock3-148-C_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\39b592e5ab79e457a7901e865b4320e04014903465acdebd64235b4f44416650.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS1-100-C#_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,39b592e5ab79e457a7901e865b4320e04014903465acdebd64235b4f44416650,guitarset_mic::track::04_SS1-100-C#_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS1-100-C#_comp_mic.wav,39b592e5ab79e457a7901e865b4320e04014903465acdebd64235b4f44416650,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS1-100-C#_comp_mic,04_SS1-100-C#_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\753a0b4d27b68ed362a1c509bb14300dd23f2c5bf2a8513c76c28006aa408543.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS1-100-C#_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,753a0b4d27b68ed362a1c509bb14300dd23f2c5bf2a8513c76c28006aa408543,guitarset_mic::track::04_SS1-100-C#_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS1-100-C#_solo_mic.wav,753a0b4d27b68ed362a1c509bb14300dd23f2c5bf2a8513c76c28006aa408543,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS1-100-C#_solo_mic,04_SS1-100-C#_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\d0e64f7be9b5dfc99f7ff0e1a43971c0533aae2d8b800dcfc3c1ae704aea4e58.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS1-68-E_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,d0e64f7be9b5dfc99f7ff0e1a43971c0533aae2d8b800dcfc3c1ae704aea4e58,guitarset_mic::track::04_SS1-68-E_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS1-68-E_comp_mic.wav,d0e64f7be9b5dfc99f7ff0e1a43971c0533aae2d8b800dcfc3c1ae704aea4e58,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS1-68-E_comp_mic,04_SS1-68-E_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\028856ae012f90a830a576a1679326b651b076376c25e0633c203c58c4c8d6e3.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS1-68-E_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,028856ae012f90a830a576a1679326b651b076376c25e0633c203c58c4c8d6e3,guitarset_mic::track::04_SS1-68-E_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS1-68-E_solo_mic.wav,028856ae012f90a830a576a1679326b651b076376c25e0633c203c58c4c8d6e3,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS1-68-E_solo_mic,04_SS1-68-E_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\6222641015ef25c1423453949988509353c7bd6cae2b16032a3c64b9d990cd7b.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS2-107-Ab_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,6222641015ef25c1423453949988509353c7bd6cae2b16032a3c64b9d990cd7b,guitarset_mic::track::04_SS2-107-Ab_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS2-107-Ab_comp_mic.wav,6222641015ef25c1423453949988509353c7bd6cae2b16032a3c64b9d990cd7b,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS2-107-Ab_comp_mic,04_SS2-107-Ab_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\e4edcc321fc3540d5c5b532e1b149e816a2a3d6ac46eda2ccd6299c28032b6f7.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS2-107-Ab_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,e4edcc321fc3540d5c5b532e1b149e816a2a3d6ac46eda2ccd6299c28032b6f7,guitarset_mic::track::04_SS2-107-Ab_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS2-107-Ab_solo_mic.wav,e4edcc321fc3540d5c5b532e1b149e816a2a3d6ac46eda2ccd6299c28032b6f7,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS2-107-Ab_solo_mic,04_SS2-107-Ab_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\1c1c5351e498a64ec226e06a114c846ee2c6eaf575083339b534ad911aa56f12.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS2-88-F_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,1c1c5351e498a64ec226e06a114c846ee2c6eaf575083339b534ad911aa56f12,guitarset_mic::track::04_SS2-88-F_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS2-88-F_comp_mic.wav,1c1c5351e498a64ec226e06a114c846ee2c6eaf575083339b534ad911aa56f12,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS2-88-F_comp_mic,04_SS2-88-F_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\6fb6e7ebc19e516eb5e11609e29563784b5abb02cc40161ffb3f04c31be02503.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS2-88-F_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,6fb6e7ebc19e516eb5e11609e29563784b5abb02cc40161ffb3f04c31be02503,guitarset_mic::track::04_SS2-88-F_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS2-88-F_solo_mic.wav,6fb6e7ebc19e516eb5e11609e29563784b5abb02cc40161ffb3f04c31be02503,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS2-88-F_solo_mic,04_SS2-88-F_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\5b2ad5e596fd060fa98c03528b3fdbc8d8f652c48a3b39919f85c9617b6a8981.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS3-84-Bb_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,5b2ad5e596fd060fa98c03528b3fdbc8d8f652c48a3b39919f85c9617b6a8981,guitarset_mic::track::04_SS3-84-Bb_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS3-84-Bb_comp_mic.wav,5b2ad5e596fd060fa98c03528b3fdbc8d8f652c48a3b39919f85c9617b6a8981,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS3-84-Bb_comp_mic,04_SS3-84-Bb_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\b561865c4b8d541d80e3183ba43cc0fa096fbbe426cd0e21b4b4c807577d34e9.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS3-84-Bb_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,b561865c4b8d541d80e3183ba43cc0fa096fbbe426cd0e21b4b4c807577d34e9,guitarset_mic::track::04_SS3-84-Bb_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS3-84-Bb_solo_mic.wav,b561865c4b8d541d80e3183ba43cc0fa096fbbe426cd0e21b4b4c807577d34e9,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS3-84-Bb_solo_mic,04_SS3-84-Bb_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\ffd315c2999a31d800ac707d330e661aa58cc2d4b6d3dd99230326860d11ca68.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS3-98-C_comp_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,ffd315c2999a31d800ac707d330e661aa58cc2d4b6d3dd99230326860d11ca68,guitarset_mic::track::04_SS3-98-C_comp_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS3-98-C_comp_mic.wav,ffd315c2999a31d800ac707d330e661aa58cc2d4b6d3dd99230326860d11ca68,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS3-98-C_comp_mic,04_SS3-98-C_comp_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\b7a8821cbf4bc1d18d3528d5cf181c31e9d9a0c9c04e28307daaaa0570e3e99a.wav,0,0,0,0,1,guitarset_player_04,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,04_SS3-98-C_solo_mic,guitarset::player::04,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,b7a8821cbf4bc1d18d3528d5cf181c31e9d9a0c9c04e28307daaaa0570e3e99a,guitarset_mic::track::04_SS3-98-C_solo_mic,train,,,,,REAL,,,,,,,,,,,,,val_generator_disjoint,data\raw\public_v9\real_music\guitarset\04_SS3-98-C_solo_mic.wav,b7a8821cbf4bc1d18d3528d5cf181c31e9d9a0c9c04e28307daaaa0570e3e99a,APPROVED,Zenodo record 3371780,unknown,guitarset_player_04,04_SS3-98-C_solo_mic,04_SS3-98-C_solo_mic,guitarset::player::04,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\a55c99690ece8135baa9b05ffc42ee13ee408bcd3c2b0ef01fe373f69e844c3a.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_BN1-129-Eb_comp_mic,guitarset::player::05,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,a55c99690ece8135baa9b05ffc42ee13ee408bcd3c2b0ef01fe373f69e844c3a,guitarset_mic::track::05_BN1-129-Eb_comp_mic,train,,,,,REAL,,,,,,,,,,,,,cal_v13,data\raw\public_v9\real_music\guitarset\05_BN1-129-Eb_comp_mic.wav,a55c99690ece8135baa9b05ffc42ee13ee408bcd3c2b0ef01fe373f69e844c3a,APPROVED,Zenodo record 3371780,unknown,guitarset_player_05,05_BN1-129-Eb_comp_mic,05_BN1-129-Eb_comp_mic,guitarset::player::05,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\ccf801f3a6e7b1ab38dd9bf1ae917d13c51ef93c977af41cdabcb0548f55a261.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_BN1-129-Eb_solo_mic,guitarset::player::05,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,ccf801f3a6e7b1ab38dd9bf1ae917d13c51ef93c977af41cdabcb0548f55a261,guitarset_mic::track::05_BN1-129-Eb_solo_mic,train,,,,,REAL,,,,,,,,,,,,,cal_v13,data\raw\public_v9\real_music\guitarset\05_BN1-129-Eb_solo_mic.wav,ccf801f3a6e7b1ab38dd9bf1ae917d13c51ef93c977af41cdabcb0548f55a261,APPROVED,Zenodo record 3371780,unknown,guitarset_player_05,05_BN1-129-Eb_solo_mic,05_BN1-129-Eb_solo_mic,guitarset::player::05,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\1aa76dccb9c3a6f05410349c90ddff1a32223ff8337dc77bed13a4ee8220f7a6.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_BN1-147-Gb_comp_mic,guitarset::player::05,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,1aa76dccb9c3a6f05410349c90ddff1a32223ff8337dc77bed13a4ee8220f7a6,guitarset_mic::track::05_BN1-147-Gb_comp_mic,train,,,,,REAL,,,,,,,,,,,,,cal_v13,data\raw\public_v9\real_music\guitarset\05_BN1-147-Gb_comp_mic.wav,1aa76dccb9c3a6f05410349c90ddff1a32223ff8337dc77bed13a4ee8220f7a6,APPROVED,Zenodo record 3371780,unknown,guitarset_player_05,05_BN1-147-Gb_comp_mic,05_BN1-147-Gb_comp_mic,guitarset::player::05,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\9ef036a812e17dd4966a29ab08b928ffc88f6d76900def3902f1fcdac576de66.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_BN1-147-Gb_solo_mic,guitarset::player::05,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,9ef036a812e17dd4966a29ab08b928ffc88f6d76900def3902f1fcdac576de66,guitarset_mic::track::05_BN1-147-Gb_solo_mic,train,,,,,REAL,,,,,,,,,,,,,cal_v13,data\raw\public_v9\real_music\guitarset\05_BN1-147-Gb_solo_mic.wav,9ef036a812e17dd4966a29ab08b928ffc88f6d76900def3902f1fcdac576de66,APPROVED,Zenodo record 3371780,unknown,guitarset_player_05,05_BN1-147-Gb_solo_mic,05_BN1-147-Gb_solo_mic,guitarset::player::05,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\33171facce77240e81474bb0ea1e023a3892af2448bc03feebe4b193f1ad967e.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_BN2-131-B_comp_mic,guitarset::player::05,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,33171facce77240e81474bb0ea1e023a3892af2448bc03feebe4b193f1ad967e,guitarset_mic::track::05_BN2-131-B_comp_mic,train,,,,,REAL,,,,,,,,,,,,,cal_v13,data\raw\public_v9\real_music\guitarset\05_BN2-131-B_comp_mic.wav,33171facce77240e81474bb0ea1e023a3892af2448bc03feebe4b193f1ad967e,APPROVED,Zenodo record 3371780,unknown,guitarset_player_05,05_BN2-131-B_comp_mic,05_BN2-131-B_comp_mic,guitarset::player::05,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\322c58673a25a8cfd9a3362502d0b274509b9e6013b94f2b3f06205881198220.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_BN2-131-B_solo_mic,guitarset::player::05,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,322c58673a25a8cfd9a3362502d0b274509b9e6013b94f2b3f06205881198220,guitarset_mic::track::05_BN2-131-B_solo_mic,train,,,,,REAL,,,,,,,,,,,,,cal_v13,data\raw\public_v9\real_music\guitarset\05_BN2-131-B_solo_mic.wav,322c58673a25a8cfd9a3362502d0b274509b9e6013b94f2b3f06205881198220,APPROVED,Zenodo record 3371780,unknown,guitarset_player_05,05_BN2-131-B_solo_mic,05_BN2-131-B_solo_mic,guitarset::player::05,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\58e771edbaedf69eb0216b8e77c82f468e8f0dd6045bfdcda585a0f346f86213.wav,0,0,0,0,1,guitarset_player_05,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,05_BN2-166-Ab_comp_mic,guitarset::player::05,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,58e771edbaedf69eb0216b8e77c82f468e8f0dd6045bfdcda585a0f346f86213,guitarset_mic::track::05_BN2-166-Ab_comp_mic,train,,,,,REAL,,,,,,,,,,,,,cal_v13,data\raw\public_v9\real_music\guitarset\05_BN2-166-Ab_comp_mic.wav,58e771edbaedf69eb0216b8e77c82f468e8f0dd6045bfdcda585a0f346f86213,APPROVED,Zenodo record 3371780,unknown,guitarset_player_05,05_BN2-166-Ab_comp_mic,05_BN2-166-Ab_comp_mic,guitarset::player::05,none,-1
