path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,audio_sha256,generation_seed,generator_family,recommended_split,generated_by,external_assets_used,base_voice_id,base_music_id,duration_sec,sample_rate,peak,rms,dc_offset,clipping_fraction,mix_snr_db,v13_role,source_path,sha256,competition_use_status,generator_version,language,speaker,track,content_group,split_group,augmentation,seed
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\8b217d43c99a8fbb000b8296848b03038d95df5bf8a4140c7f99eb8001c250c3.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz1-200-B_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,8b217d43c99a8fbb000b8296848b03038d95df5bf8a4140c7f99eb8001c250c3,guitarset_mic::track::03_Jazz1-200-B_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz1-200-B_solo_mic.wav,8b217d43c99a8fbb000b8296848b03038d95df5bf8a4140c7f99eb8001c250c3,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz1-200-B_solo_mic,03_Jazz1-200-B_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\d1797bfc302378d05a38df6d8a43993b85587f7b793e55a77d72fa57cb3e2221.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz2-110-Bb_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,d1797bfc302378d05a38df6d8a43993b85587f7b793e55a77d72fa57cb3e2221,guitarset_mic::track::03_Jazz2-110-Bb_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz2-110-Bb_comp_mic.wav,d1797bfc302378d05a38df6d8a43993b85587f7b793e55a77d72fa57cb3e2221,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz2-110-Bb_comp_mic,03_Jazz2-110-Bb_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\44b1d87dfda1833356b380b87520bd3b3548e2ab67d3498a63bb3fdc01de856c.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz2-110-Bb_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,44b1d87dfda1833356b380b87520bd3b3548e2ab67d3498a63bb3fdc01de856c,guitarset_mic::track::03_Jazz2-110-Bb_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz2-110-Bb_solo_mic.wav,44b1d87dfda1833356b380b87520bd3b3548e2ab67d3498a63bb3fdc01de856c,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz2-110-Bb_solo_mic,03_Jazz2-110-Bb_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\96592fcfddeddd03ef3aecee798032c44aada53f4c3e56008ff52000b89c5b06.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz2-187-F#_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,96592fcfddeddd03ef3aecee798032c44aada53f4c3e56008ff52000b89c5b06,guitarset_mic::track::03_Jazz2-187-F#_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz2-187-F#_comp_mic.wav,96592fcfddeddd03ef3aecee798032c44aada53f4c3e56008ff52000b89c5b06,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz2-187-F#_comp_mic,03_Jazz2-187-F#_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\7d39e6e441440806d9427506ecc26da23d9e0b72fbf703b006795a2a761f85d6.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz2-187-F#_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,7d39e6e441440806d9427506ecc26da23d9e0b72fbf703b006795a2a761f85d6,guitarset_mic::track::03_Jazz2-187-F#_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz2-187-F#_solo_mic.wav,7d39e6e441440806d9427506ecc26da23d9e0b72fbf703b006795a2a761f85d6,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz2-187-F#_solo_mic,03_Jazz2-187-F#_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\92dd4fe5a53feddd66b219e83e893065f6cdcd5edbad7a02b24931992e0b6d3e.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz3-137-Eb_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,92dd4fe5a53feddd66b219e83e893065f6cdcd5edbad7a02b24931992e0b6d3e,guitarset_mic::track::03_Jazz3-137-Eb_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz3-137-Eb_comp_mic.wav,92dd4fe5a53feddd66b219e83e893065f6cdcd5edbad7a02b24931992e0b6d3e,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz3-137-Eb_comp_mic,03_Jazz3-137-Eb_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\5beca829247e8af93d9c0a58e8a7ca3cf16209761ee4684fbdb534548cd803f7.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz3-137-Eb_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,5beca829247e8af93d9c0a58e8a7ca3cf16209761ee4684fbdb534548cd803f7,guitarset_mic::track::03_Jazz3-137-Eb_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz3-137-Eb_solo_mic.wav,5beca829247e8af93d9c0a58e8a7ca3cf16209761ee4684fbdb534548cd803f7,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz3-137-Eb_solo_mic,03_Jazz3-137-Eb_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\f6640808cd13b2f0a0f7ed4c4f6ae460ee9d05aaa7ce6ca0f9edc3ff0bfdf000.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz3-150-C_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,f6640808cd13b2f0a0f7ed4c4f6ae460ee9d05aaa7ce6ca0f9edc3ff0bfdf000,guitarset_mic::track::03_Jazz3-150-C_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz3-150-C_comp_mic.wav,f6640808cd13b2f0a0f7ed4c4f6ae460ee9d05aaa7ce6ca0f9edc3ff0bfdf000,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz3-150-C_comp_mic,03_Jazz3-150-C_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\4befbd57d5b92011f56b76fe03f6f8dec86bc546ed2b905c627fbcde316330cd.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Jazz3-150-C_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,4befbd57d5b92011f56b76fe03f6f8dec86bc546ed2b905c627fbcde316330cd,guitarset_mic::track::03_Jazz3-150-C_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Jazz3-150-C_solo_mic.wav,4befbd57d5b92011f56b76fe03f6f8dec86bc546ed2b905c627fbcde316330cd,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Jazz3-150-C_solo_mic,03_Jazz3-150-C_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\5e71387daf08213651f8b8f0d9b1db7d589cbc6b9fefd8e052e13a1f8f7286ca.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock1-130-A_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,5e71387daf08213651f8b8f0d9b1db7d589cbc6b9fefd8e052e13a1f8f7286ca,guitarset_mic::track::03_Rock1-130-A_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock1-130-A_comp_mic.wav,5e71387daf08213651f8b8f0d9b1db7d589cbc6b9fefd8e052e13a1f8f7286ca,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock1-130-A_comp_mic,03_Rock1-130-A_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\eb0175a92ae22478d64060e5c72043ad8fa58d7c75ee519d1558746db3c1d5b1.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock1-130-A_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,eb0175a92ae22478d64060e5c72043ad8fa58d7c75ee519d1558746db3c1d5b1,guitarset_mic::track::03_Rock1-130-A_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock1-130-A_solo_mic.wav,eb0175a92ae22478d64060e5c72043ad8fa58d7c75ee519d1558746db3c1d5b1,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock1-130-A_solo_mic,03_Rock1-130-A_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\27c60c30fb65808a75e7137844254df91c7acf1c0a34f02b7902764a3e34b01a.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock1-90-C#_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,27c60c30fb65808a75e7137844254df91c7acf1c0a34f02b7902764a3e34b01a,guitarset_mic::track::03_Rock1-90-C#_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock1-90-C#_comp_mic.wav,27c60c30fb65808a75e7137844254df91c7acf1c0a34f02b7902764a3e34b01a,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock1-90-C#_comp_mic,03_Rock1-90-C#_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\9e56cd2f1659e4a3f619594b9c6c3f15f8022addf8ffdae7f75718215d4c5bc3.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock1-90-C#_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,9e56cd2f1659e4a3f619594b9c6c3f15f8022addf8ffdae7f75718215d4c5bc3,guitarset_mic::track::03_Rock1-90-C#_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock1-90-C#_solo_mic.wav,9e56cd2f1659e4a3f619594b9c6c3f15f8022addf8ffdae7f75718215d4c5bc3,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock1-90-C#_solo_mic,03_Rock1-90-C#_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\0e5f71ad66419d6ba9bc3caafd4e7c2aab0573e40d6136459344c286e9abe80e.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock2-142-D_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,0e5f71ad66419d6ba9bc3caafd4e7c2aab0573e40d6136459344c286e9abe80e,guitarset_mic::track::03_Rock2-142-D_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock2-142-D_comp_mic.wav,0e5f71ad66419d6ba9bc3caafd4e7c2aab0573e40d6136459344c286e9abe80e,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock2-142-D_comp_mic,03_Rock2-142-D_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\c3a26f324d5e5f1c466fd4644d38c44d567627a01a02f9fe15e8b1c17ce6405d.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock2-142-D_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,c3a26f324d5e5f1c466fd4644d38c44d567627a01a02f9fe15e8b1c17ce6405d,guitarset_mic::track::03_Rock2-142-D_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock2-142-D_solo_mic.wav,c3a26f324d5e5f1c466fd4644d38c44d567627a01a02f9fe15e8b1c17ce6405d,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock2-142-D_solo_mic,03_Rock2-142-D_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\92c14ad5a2fbb49de78acf2aaaa3e961a3459292ca0daf2cf8c35370253b0515.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock2-85-F_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,92c14ad5a2fbb49de78acf2aaaa3e961a3459292ca0daf2cf8c35370253b0515,guitarset_mic::track::03_Rock2-85-F_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock2-85-F_comp_mic.wav,92c14ad5a2fbb49de78acf2aaaa3e961a3459292ca0daf2cf8c35370253b0515,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock2-85-F_comp_mic,03_Rock2-85-F_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\6cef0f0edd3f3edfe0096280e68834024b5f35a754a6f075982daaf774f14b2a.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock2-85-F_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,6cef0f0edd3f3edfe0096280e68834024b5f35a754a6f075982daaf774f14b2a,guitarset_mic::track::03_Rock2-85-F_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock2-85-F_solo_mic.wav,6cef0f0edd3f3edfe0096280e68834024b5f35a754a6f075982daaf774f14b2a,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock2-85-F_solo_mic,03_Rock2-85-F_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\75d81c0b546d9dea445f81b448d3956c065f7d9f302780951287b6494a9c9030.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock3-117-Bb_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,75d81c0b546d9dea445f81b448d3956c065f7d9f302780951287b6494a9c9030,guitarset_mic::track::03_Rock3-117-Bb_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock3-117-Bb_comp_mic.wav,75d81c0b546d9dea445f81b448d3956c065f7d9f302780951287b6494a9c9030,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock3-117-Bb_comp_mic,03_Rock3-117-Bb_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\8234aca0cd57810a93c684faac40cce4f71c323c98a3fee2e0c1c6a882794a8e.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock3-117-Bb_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,8234aca0cd57810a93c684faac40cce4f71c323c98a3fee2e0c1c6a882794a8e,guitarset_mic::track::03_Rock3-117-Bb_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock3-117-Bb_solo_mic.wav,8234aca0cd57810a93c684faac40cce4f71c323c98a3fee2e0c1c6a882794a8e,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock3-117-Bb_solo_mic,03_Rock3-117-Bb_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\f427266c83e2cd89bfbe76ba99172457537357bc14e83c1ee7cd556dbd576775.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock3-148-C_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,f427266c83e2cd89bfbe76ba99172457537357bc14e83c1ee7cd556dbd576775,guitarset_mic::track::03_Rock3-148-C_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock3-148-C_comp_mic.wav,f427266c83e2cd89bfbe76ba99172457537357bc14e83c1ee7cd556dbd576775,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock3-148-C_comp_mic,03_Rock3-148-C_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\688898f2eb793127b89e3bf38b90b9af14ad3d2745bf459ed0ec8a9c3524ce6c.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_Rock3-148-C_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,688898f2eb793127b89e3bf38b90b9af14ad3d2745bf459ed0ec8a9c3524ce6c,guitarset_mic::track::03_Rock3-148-C_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_Rock3-148-C_solo_mic.wav,688898f2eb793127b89e3bf38b90b9af14ad3d2745bf459ed0ec8a9c3524ce6c,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_Rock3-148-C_solo_mic,03_Rock3-148-C_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\8cfa48ee4515f40d1ac1329b532e4421f56b471d592b5c7d0acc1b173e633876.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_SS1-100-C#_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,8cfa48ee4515f40d1ac1329b532e4421f56b471d592b5c7d0acc1b173e633876,guitarset_mic::track::03_SS1-100-C#_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_SS1-100-C#_comp_mic.wav,8cfa48ee4515f40d1ac1329b532e4421f56b471d592b5c7d0acc1b173e633876,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_SS1-100-C#_comp_mic,03_SS1-100-C#_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\26913110e0daa319160ed395eda4fe77ee3cd589c335b0da59449c97114c410d.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_SS1-100-C#_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,26913110e0daa319160ed395eda4fe77ee3cd589c335b0da59449c97114c410d,guitarset_mic::track::03_SS1-100-C#_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_SS1-100-C#_solo_mic.wav,26913110e0daa319160ed395eda4fe77ee3cd589c335b0da59449c97114c410d,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_SS1-100-C#_solo_mic,03_SS1-100-C#_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\b5bac89b11bc785121bf6a071c3003615646165ffc0c3d81297f091f6763e37b.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_SS1-68-E_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,b5bac89b11bc785121bf6a071c3003615646165ffc0c3d81297f091f6763e37b,guitarset_mic::track::03_SS1-68-E_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_SS1-68-E_comp_mic.wav,b5bac89b11bc785121bf6a071c3003615646165ffc0c3d81297f091f6763e37b,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_SS1-68-E_comp_mic,03_SS1-68-E_comp_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\7b195fa71448d467ec14d665be30b65b68f7b3e1e6ba753bbd53bab6b7fcd402.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_SS1-68-E_solo_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,7b195fa71448d467ec14d665be30b65b68f7b3e1e6ba753bbd53bab6b7fcd402,guitarset_mic::track::03_SS1-68-E_solo_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_SS1-68-E_solo_mic.wav,7b195fa71448d467ec14d665be30b65b68f7b3e1e6ba753bbd53bab6b7fcd402,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_SS1-68-E_solo_mic,03_SS1-68-E_solo_mic,guitarset::player::03,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\dffd9da81133d1f9556e1e21e32d4151688db00cd8abbfc178c182af0a2c9300.wav,0,0,0,0,1,guitarset_player_03,guitarset_mic::real,guitarset_mic,guitarset_mic,not_huggingface_official_archive,03_SS2-107-Ab_comp_mic,guitarset::player::03,https://zenodo.org/records/3371780,Zenodo record 3371780,CC BY 4.0,YES,PER_TRACK_LICENSE_WITH_ATTRIBUTION,FOLLOW_RECORDED_CC_LICENSE,guitarset_mic,dffd9da81133d1f9556e1e21e32d4151688db00cd8abbfc178c182af0a2c9300,guitarset_mic::track::03_SS2-107-Ab_comp_mic,train,,,,,REAL,,,,,,,,,,,,,train,data\raw\public_v9\real_music\guitarset\03_SS2-107-Ab_comp_mic.wav,dffd9da81133d1f9556e1e21e32d4151688db00cd8abbfc178c182af0a2c9300,APPROVED,Zenodo record 3371780,unknown,guitarset_player_03,03_SS2-107-Ab_comp_mic,03_SS2-107-Ab_comp_mic,guitarset::player::03,none,-1
